dst_as,IP,mask,nexthop_AS
15366,79.140.112.0,255.255.240.0,7018
209870,79.140.195.0,255.255.255.0,7018
50023,79.140.196.0,255.255.252.0,7018
43192,79.140.208.0,255.255.240.0,7018
61976,79.141.64.0,255.255.240.0,7018
34263,79.141.144.0,255.255.240.0,7018
20764,79.141.208.0,255.255.240.0,7018
199732,79.141.212.0,255.255.255.0,7018
28972,79.141.240.0,255.255.240.0,7018
43973,79.142.16.0,255.255.240.0,7018
25478,79.142.96.0,255.255.252.0,7018
44670,79.142.100.0,255.255.254.0,7018
47323,79.142.106.0,255.255.254.0,7018
197307,79.142.144.0,255.255.240.0,7018
44291,79.142.192.0,255.255.240.0,7018
44134,79.142.224.0,255.255.240.0,7018
15397,79.143.96.0,255.255.240.0,7018
25627,79.170.64.0,255.255.252.0,7018
204558,79.170.72.0,255.255.248.0,7018
20723,79.170.248.0,255.255.248.0,7018
41004,79.171.0.0,255.255.252.0,7018
50973,79.171.48.0,255.255.248.0,7018
43892,79.171.96.0,255.255.248.0,7018
15919,79.171.104.0,255.255.248.0,7018
51477,79.171.118.0,255.255.255.0,7018
43928,79.171.136.0,255.255.248.0,7018
34397,79.172.128.0,255.255.192.0,7018
29278,79.172.196.0,255.255.255.0,7018
43359,79.172.239.0,255.255.255.0,7018
43966,79.173.64.0,255.255.254.0,7018
31277,79.173.74.0,255.255.254.0,7018
47119,79.174.32.0,255.255.224.0,7018
62205,79.174.184.0,255.255.254.0,7018
6810,79.177.128.0,255.255.224.0,7018
328126,80.15.228.0,255.255.255.0,7018
29535,80.51.76.0,255.255.255.0,7018
62143,80.64.28.0,255.255.255.0,7018
60840,80.64.31.0,255.255.255.0,7018
20815,80.64.32.0,255.255.240.0,7018
41165,80.64.80.0,255.255.240.0,7018
24953,80.64.140.0,255.255.252.0,7018
15965,80.64.144.0,255.255.240.0,7018
202803,80.64.212.0,255.255.252.0,7018
208549,80.64.220.0,255.255.255.0,7018
48152,80.65.8.0,255.255.248.0,7018
31257,80.65.16.0,255.255.252.0,7018
50231,80.65.212.0,255.255.252.0,7018
28889,80.66.32.0,255.255.224.0,7018
206673,80.66.92.0,255.255.252.0,7018
51728,80.66.160.0,255.255.240.0,7018
20634,80.66.224.0,255.255.240.0,7018
263824,80.67.32.0,255.255.252.0,7018
57629,80.67.40.0,255.255.255.0,7018
31695,80.67.48.0,255.255.240.0,7018
204059,80.67.181.0,255.255.255.0,7018
209090,80.67.186.0,255.255.255.0,7018
204092,80.67.190.0,255.255.255.0,7018
35033,80.67.200.0,255.255.248.0,7018
33871,80.67.208.0,255.255.240.0,7018
20791,80.67.224.0,255.255.240.0,7018
31720,80.67.240.0,255.255.252.0,7018
21479,80.68.0.0,255.255.248.0,7018
209108,80.68.151.0,255.255.255.0,7018
49242,80.68.224.0,255.255.248.0,7018
20848,80.68.240.0,255.255.240.0,7018
34170,80.69.48.0,255.255.255.0,7018
42437,80.69.154.0,255.255.255.0,7018
9120,80.70.8.0,255.255.248.0,7018
29600,80.70.16.0,255.255.240.0,7018
201872,80.70.64.0,255.255.252.0,7018
57084,80.70.144.0,255.255.240.0,7018
34372,80.70.176.0,255.255.240.0,7018
16080,80.70.222.0,255.255.254.0,7018
197301,80.71.128.0,255.255.240.0,7018
48259,80.71.146.0,255.255.255.0,7018
198037,80.71.227.0,255.255.255.0,7018
60246,80.72.20.0,255.255.255.0,7018
20849,80.72.128.0,255.255.240.0,7018
21068,80.72.192.0,255.255.240.0,7018
20870,80.72.224.0,255.255.240.0,7018
31376,80.73.192.0,255.255.240.0,7018
29283,80.74.16.0,255.255.248.0,7018
25003,80.74.96.0,255.255.224.0,7018
205209,80.74.96.0,255.255.255.0,7018
208428,80.75.22.0,255.255.255.0,7018
198090,80.75.24.0,255.255.248.0,7018
34554,80.75.112.0,255.255.240.0,7018
21135,80.75.128.0,255.255.240.0,7018
203182,80.75.211.0,255.255.255.0,7018
212177,80.75.219.0,255.255.255.0,7018
202693,80.75.220.0,255.255.255.0,7018
5385,80.75.224.0,255.255.240.0,7018
57045,80.76.41.0,255.255.255.0,7018
20924,80.76.64.0,255.255.240.0,7018
30960,80.76.128.0,255.255.252.0,7018
8523,80.76.144.0,255.255.240.0,7018
34629,80.76.176.0,255.255.240.0,7018
31641,80.76.192.0,255.255.240.0,7018
29527,80.76.212.0,255.255.252.0,7018
39156,80.76.224.0,255.255.240.0,7018
205597,80.77.27.0,255.255.255.0,7018
34772,80.77.144.0,255.255.240.0,7018
50045,80.77.160.0,255.255.255.0,7018
51369,80.77.161.0,255.255.255.0,7018
42244,80.77.168.0,255.255.255.0,7018
12788,80.78.32.0,255.255.224.0,7018
60359,80.78.63.0,255.255.255.0,7018
39083,80.78.133.0,255.255.255.0,7018
12570,80.78.144.0,255.255.240.0,7018
21032,80.78.160.0,255.255.240.0,7018
34686,80.78.208.0,255.255.240.0,7018
205975,80.79.48.0,255.255.240.0,7018
60679,80.80.81.0,255.255.255.0,7018
28757,80.80.176.0,255.255.240.0,7018
21217,80.80.224.0,255.255.248.0,7018
24634,80.81.153.0,255.255.255.0,7018
21019,80.81.224.0,255.255.240.0,7018
15657,80.81.240.0,255.255.240.0,7018
25569,80.82.0.0,255.255.240.0,7018
50173,80.82.132.0,255.255.255.0,7018
47608,80.82.224.0,255.255.240.0,7018
28792,80.82.240.0,255.255.240.0,7018
29243,80.83.0.0,255.255.240.0,7018
44885,80.83.32.0,255.255.224.0,7018
43096,80.83.90.0,255.255.255.0,7018
4648,80.83.92.0,255.255.252.0,7018
21214,80.83.128.0,255.255.240.0,7018
21058,80.83.160.0,255.255.255.0,7018
199324,80.83.170.0,255.255.255.0,7018
44123,80.83.208.0,255.255.240.0,7018
6774,80.84.16.0,255.255.240.0,7018
15738,80.84.176.0,255.255.240.0,7018
31586,80.84.224.0,255.255.224.0,7018
60806,80.85.224.0,255.255.240.0,7018
24993,80.86.0.0,255.255.240.0,7018
56472,80.86.48.0,255.255.240.0,7018
12310,80.86.96.0,255.255.224.0,7018
198710,80.86.180.0,255.255.255.0,7018
24640,80.86.181.0,255.255.255.0,7018
1836,80.86.192.0,255.255.240.0,7018
25146,80.87.48.0,255.255.240.0,7018
49542,80.87.204.0,255.255.254.0,7018
328156,80.88.0.0,255.255.254.0,7018
328174,80.88.11.0,255.255.255.0,7018
210465,80.88.144.0,255.255.248.0,7018
35313,80.88.240.0,255.255.240.0,7018
21105,80.89.8.0,255.255.252.0,7018
9008,80.90.32.0,255.255.224.0,7018
10991,80.90.101.0,255.255.255.0,7018
20886,80.90.144.0,255.255.240.0,7018
3285,80.90.176.0,255.255.254.0,7018
43103,80.90.224.0,255.255.240.0,7018
207802,80.90.228.0,255.255.255.0,7018
8331,80.90.249.0,255.255.255.0,7018
47288,80.91.81.0,255.255.255.0,7018
47600,80.91.89.0,255.255.255.0,7018
21219,80.91.169.0,255.255.255.0,7018
21226,80.91.192.0,255.255.248.0,7018
28855,80.91.215.0,255.255.255.0,7018
24611,80.92.64.0,255.255.224.0,7018
34347,80.92.112.0,255.255.240.0,7018
5500,80.92.144.0,255.255.240.0,7018
197029,80.92.240.0,255.255.240.0,7018
8660,80.93.64.0,255.255.240.0,7018
60464,80.93.198.0,255.255.255.0,7018
201364,80.93.220.0,255.255.255.0,7018
13119,80.94.16.0,255.255.240.0,7018
199296,80.94.19.0,255.255.255.0,7018
204444,80.94.27.0,255.255.255.0,7018
38949,80.94.48.0,255.255.240.0,7018
6758,80.94.96.0,255.255.240.0,7018
21274,80.94.160.0,255.255.240.0,7018
199335,80.94.192.0,255.255.240.0,7018
327754,80.95.0.0,255.255.252.0,7018
13306,80.95.24.0,255.255.252.0,7018
16154,80.95.29.0,255.255.255.0,7018
35551,80.95.48.0,255.255.240.0,7018
31313,80.96.3.0,255.255.255.0,7018
62350,80.96.25.0,255.255.255.0,7018
39531,80.96.27.0,255.255.255.0,7018
49852,80.96.30.0,255.255.254.0,7018
34304,80.96.36.0,255.255.254.0,7018
49052,80.96.111.0,255.255.255.0,7018
28727,80.96.153.0,255.255.255.0,7018
47427,80.96.224.0,255.255.254.0,7018
21294,80.97.0.0,255.255.240.0,7018
15471,80.97.20.0,255.255.255.0,7018
39279,80.97.56.0,255.255.252.0,7018
31017,80.97.125.0,255.255.255.0,7018
51187,80.120.18.0,255.255.255.0,7018
61022,80.121.202.0,255.255.255.0,7018
6412,80.184.0.0,255.255.0.0,7018
42781,80.184.3.0,255.255.255.0,7018
201378,80.184.196.0,255.255.255.0,7018
15659,80.202.0.0,255.255.0.0,7018
7514,80.208.192.0,255.255.240.0,7018
9022,80.208.232.0,255.255.248.0,7018
200062,80.209.244.0,255.255.252.0,7018
24806,80.211.192.0,255.255.224.0,7018
205727,80.211.240.0,255.255.248.0,7018
12670,80.231.9.0,255.255.255.0,7018
8529,80.231.213.0,255.255.255.0,7018
62436,80.232.215.0,255.255.255.0,7018
35407,80.233.251.0,255.255.255.0,7018
60427,80.240.107.0,255.255.255.0,7018
21282,80.241.0.0,255.255.240.0,7018
199118,80.241.56.0,255.255.248.0,7018
44234,80.242.32.0,255.255.248.0,7018
204365,80.242.42.0,255.255.255.0,7018
44627,80.242.48.0,255.255.252.0,7018
24680,80.243.0.0,255.255.240.0,7018
21013,80.243.160.0,255.255.240.0,7018
21336,80.243.192.0,255.255.240.0,7018
20776,80.243.240.0,255.255.240.0,7018
49326,80.244.0.0,255.255.255.0,7018
48817,80.244.1.0,255.255.255.0,7018
48078,80.244.5.0,255.255.255.0,7018
206011,80.244.40.0,255.255.252.0,7018
34946,80.244.192.0,255.255.240.0,7018
24637,80.244.208.0,255.255.240.0,7018
198239,80.245.34.0,255.255.255.0,7018
21360,80.245.192.0,255.255.240.0,7018
35738,80.245.240.0,255.255.240.0,7018
21378,80.246.64.0,255.255.224.0,7018
201973,80.246.96.0,255.255.240.0,7018
39875,80.247.16.0,255.255.240.0,7018
25292,80.247.32.0,255.255.240.0,7018
15826,80.247.224.0,255.255.240.0,7018
29689,80.248.16.0,255.255.240.0,7018
39612,80.248.48.0,255.255.254.0,7018
30982,80.248.64.0,255.255.255.0,7018
39153,80.248.80.0,255.255.240.0,7018
62365,80.249.116.0,255.255.252.0,7018
216211,80.249.134.0,255.255.255.0,7018
57918,80.249.135.0,255.255.255.0,7018
3267,80.250.162.0,255.255.254.0,7018
8535,80.252.0.0,255.255.240.0,7018
39042,80.252.16.0,255.255.252.0,7018
15702,80.252.32.0,255.255.240.0,7018
8893,80.252.96.0,255.255.240.0,7018
8282,80.252.116.0,255.255.255.0,7018
29468,80.252.208.0,255.255.248.0,7018
197603,80.252.220.0,255.255.255.0,7018
21454,80.252.224.0,255.255.240.0,7018
59708,80.253.157.0,255.255.255.0,7018
206575,80.253.160.0,255.255.252.0,7018
203964,80.253.164.0,255.255.252.0,7018
60707,80.253.244.0,255.255.255.0,7018
39101,80.254.16.0,255.255.240.0,7018
39046,80.254.48.0,255.255.240.0,7018
43833,80.254.224.0,255.255.252.0,7018
24585,80.255.96.0,255.255.252.0,7018
8311,80.255.117.0,255.255.255.0,7018
41397,80.255.120.0,255.255.252.0,7018
203591,81.2.132.0,255.255.252.0,7018
205520,81.2.190.0,255.255.255.0,7018
198203,81.4.100.0,255.255.252.0,7018
24626,81.4.192.0,255.255.192.0,7018
5486,81.5.0.0,255.255.248.0,7018
30778,81.6.128.0,255.255.248.0,7018
209801,81.6.133.0,255.255.255.0,7018
43386,81.6.139.0,255.255.255.0,7018
24848,81.6.176.0,255.255.248.0,7018
35366,81.7.0.0,255.255.192.0,7018
49602,81.7.108.0,255.255.252.0,7018
201593,81.9.27.0,255.255.255.0,7018
12605,81.10.128.0,255.255.128.0,7018
6736,81.12.12.0,255.255.255.0,7018
5523,81.13.0.0,255.255.128.0,7018
208314,81.13.6.0,255.255.255.0,7018
20804,81.15.128.0,255.255.128.0,7018
199715,81.15.131.0,255.255.255.0,7018
56449,81.15.138.0,255.255.254.0,7018
50551,81.15.157.0,255.255.255.0,7018
43769,81.15.187.0,255.255.255.0,7018
204301,81.15.191.0,255.255.255.0,7018
60468,81.15.206.0,255.255.254.0,7018
24756,81.15.210.0,255.255.255.0,7018
205813,81.15.239.0,255.255.255.0,7018
25070,81.15.246.0,255.255.255.0,7018
42378,81.16.157.0,255.255.255.0,7018
40339,81.16.184.0,255.255.255.0,7018
24607,81.16.224.0,255.255.248.0,7018
201201,81.16.233.0,255.255.255.0,7018
35833,81.17.208.0,255.255.240.0,7018
29046,81.18.32.0,255.255.255.0,7018
24657,81.18.96.0,255.255.240.0,7018
41330,81.18.112.0,255.255.240.0,7018
15389,81.18.224.0,255.255.240.0,7018
25512,81.19.32.0,255.255.240.0,7018
29668,81.19.48.0,255.255.240.0,7018
24638,81.19.64.0,255.255.224.0,7018
39242,81.19.112.0,255.255.240.0,7018
29033,81.20.32.0,255.255.240.0,7018
39202,81.20.48.0,255.255.240.0,7018
13208,81.20.176.0,255.255.240.0,7018
200982,81.20.205.0,255.255.255.0,7018
50670,81.21.8.0,255.255.252.0,7018
200094,81.21.206.0,255.255.255.0,7018
39324,81.22.240.0,255.255.240.0,7018
12350,81.23.64.0,255.255.240.0,7018
8416,81.23.176.0,255.255.240.0,7018
30729,81.23.192.0,255.255.240.0,7018
24730,81.23.224.0,255.255.240.0,7018
50522,81.23.244.0,255.255.252.0,7018
24764,81.24.64.0,255.255.240.0,7018
57227,81.24.84.0,255.255.255.0,7018
39512,81.24.208.0,255.255.240.0,7018
24817,81.24.224.0,255.255.252.0,7018
60273,81.25.32.0,255.255.248.0,7018
8905,81.25.48.0,255.255.240.0,7018
15595,81.25.224.0,255.255.240.0,7018
24880,81.27.128.0,255.255.240.0,7018
47887,81.28.112.0,255.255.240.0,7018
200276,81.28.248.0,255.255.255.0,7018
39657,81.30.16.0,255.255.240.0,7018
198059,81.30.96.0,255.255.255.0,7018
48129,81.30.112.0,255.255.255.0,7018
34169,81.30.130.0,255.255.254.0,7018
15935,81.30.224.0,255.255.224.0,7018
12519,81.31.64.0,255.255.240.0,7018
47242,81.31.144.0,255.255.255.0,7018
150623,81.31.208.0,255.255.255.0,7018
198016,81.31.214.0,255.255.255.0,7018
206292,81.31.215.0,255.255.255.0,7018
12826,81.80.237.0,255.255.255.0,7018
39729,81.88.48.0,255.255.240.0,7018
39684,81.88.80.0,255.255.252.0,7018
15436,81.88.96.0,255.255.248.0,7018
15766,81.88.160.0,255.255.240.0,7018
25035,81.88.192.0,255.255.240.0,7018
39709,81.88.208.0,255.255.240.0,7018
34279,81.89.16.0,255.255.255.0,7018
5495,81.89.176.0,255.255.240.0,7018
25081,81.89.192.0,255.255.240.0,7018
39863,81.89.208.0,255.255.252.0,7018
8879,81.89.224.0,255.255.224.0,7018
12739,81.90.0.0,255.255.240.0,7018
48407,81.90.16.0,255.255.240.0,7018
57443,81.90.30.0,255.255.255.0,7018
29003,81.90.48.0,255.255.240.0,7018
39790,81.91.80.0,255.255.240.0,7018
60981,81.91.96.0,255.255.248.0,7018
25124,81.91.128.0,255.255.252.0,7018
8763,81.91.160.0,255.255.240.0,7018
44705,81.91.189.0,255.255.255.0,7018
39817,81.91.208.0,255.255.240.0,7018
21385,81.92.160.0,255.255.240.0,7018
202664,81.92.240.0,255.255.255.0,7018
25251,81.94.32.0,255.255.252.0,7018
34042,81.95.16.0,255.255.240.0,7018
8491,81.95.32.0,255.255.240.0,7018
41354,81.95.52.0,255.255.255.0,7018
42160,81.95.112.0,255.255.240.0,7018
25249,81.95.160.0,255.255.240.0,7018
203306,81.95.199.0,255.255.255.0,7018
39816,81.95.204.0,255.255.252.0,7018
12365,81.95.224.0,255.255.240.0,7018
197177,81.161.100.0,255.255.255.0,7018
59516,81.161.116.0,255.255.252.0,7018
214668,81.161.238.0,255.255.255.0,7018
198541,81.162.0.0,255.255.240.0,7018
49136,81.162.32.0,255.255.240.0,7018
198293,81.162.64.0,255.255.240.0,7018
34955,81.162.192.0,255.255.255.0,7018
44032,81.162.224.0,255.255.255.0,7018
201725,81.163.8.0,255.255.248.0,7018
41616,81.163.80.0,255.255.255.0,7018
200638,81.163.195.0,255.255.255.0,7018
59782,81.163.200.0,255.255.248.0,7018
213039,81.163.210.0,255.255.255.0,7018
6724,81.169.128.0,255.255.128.0,7018
34343,81.171.32.0,255.255.240.0,7018
51942,81.173.44.0,255.255.252.0,7018
57136,81.180.6.0,255.255.254.0,7018
34723,81.180.24.0,255.255.255.0,7018
9199,81.180.64.0,255.255.252.0,7018
58022,81.180.136.0,255.255.254.0,7018
44682,81.180.207.0,255.255.255.0,7018
56746,81.180.232.0,255.255.254.0,7018
44679,81.180.240.0,255.255.248.0,7018
215417,81.181.9.0,255.255.255.0,7018
57180,81.181.44.0,255.255.255.0,7018
215230,81.181.64.0,255.255.255.0,7018
205275,81.181.66.0,255.255.255.0,7018
31554,81.181.76.0,255.255.255.0,7018
41028,81.181.85.0,255.255.255.0,7018
61353,81.181.130.0,255.255.255.0,7018
48571,81.181.168.0,255.255.254.0,7018
35505,81.181.181.0,255.255.255.0,7018
43807,81.181.240.0,255.255.255.0,7018
216249,81.181.245.0,255.255.255.0,7018
3233,81.181.249.0,255.255.255.0,7018
2200,81.194.0.0,255.255.0.0,7018
34073,81.198.73.0,255.255.255.0,7018
28768,81.200.32.0,255.255.248.0,7018
52060,81.200.120.0,255.255.252.0,7018
202173,81.200.126.0,255.255.254.0,7018
15589,81.200.130.0,255.255.254.0,7018
41148,81.200.240.0,255.255.240.0,7018
41135,81.201.80.0,255.255.240.0,7018
29575,81.201.163.0,255.255.255.0,7018
12923,81.201.224.0,255.255.240.0,7018
61102,81.218.219.0,255.255.255.0,7018
43128,82.21.208.0,255.255.255.0,7018
133210,82.21.215.0,255.255.255.0,7018
59729,82.21.253.0,255.255.255.0,7018
198825,82.22.7.0,255.255.255.0,7018
62217,82.22.33.0,255.255.255.0,7018
204770,82.23.0.0,255.255.254.0,7018
61049,82.25.181.0,255.255.255.0,7018
149981,82.27.189.0,255.255.255.0,7018
206735,82.29.43.0,255.255.255.0,7018
151336,82.29.107.0,255.255.255.0,7018
202282,82.39.0.0,255.255.192.0,7018
214132,82.39.111.0,255.255.255.0,7018
273508,82.39.244.0,255.255.255.0,7018
8612,82.84.0.0,255.254.0.0,7018
39738,82.86.0.0,255.255.224.0,7018
8554,82.97.0.0,255.255.192.0,7018
12306,82.98.64.0,255.255.192.0,7018
25248,82.99.128.0,255.255.192.0,7018
30736,82.103.128.0,255.255.192.0,7018
43267,82.112.184.0,255.255.248.0,7018
30827,82.113.128.0,255.255.224.0,7018
5504,82.114.32.0,255.255.252.0,7018
15757,82.114.128.0,255.255.224.0,7018
44552,82.114.232.0,255.255.248.0,7018
30936,82.116.32.0,255.255.224.0,7018
15594,82.116.96.0,255.255.224.0,7018
35223,82.117.0.0,255.255.224.0,7018
6712,82.117.240.0,255.255.255.0,7018
212630,82.117.241.0,255.255.255.0,7018
8262,82.119.64.0,255.255.224.0,7018
215596,82.129.10.0,255.255.254.0,7018
199452,82.129.48.0,255.255.240.0,7018
559,82.130.64.0,255.255.192.0,7018
39007,82.135.160.0,255.255.248.0,7018
29147,82.137.156.0,255.255.255.0,7018
57452,82.138.42.0,255.255.255.0,7018
29414,82.139.146.0,255.255.254.0,7018
15419,82.140.131.0,255.255.255.0,7018
25355,82.144.64.0,255.255.255.0,7018
16168,82.144.96.0,255.255.224.0,7018
201971,82.145.35.0,255.255.255.0,7018
202228,82.146.12.0,255.255.254.0,7018
215853,82.146.23.0,255.255.255.0,7018
29446,82.146.128.0,255.255.224.0,7018
13259,82.147.64.0,255.255.255.0,7018
204298,82.147.76.0,255.255.255.0,7018
8728,82.147.160.0,255.255.224.0,7018
25376,82.148.224.0,255.255.224.0,7018
8990,82.150.32.0,255.255.224.0,7018
29028,82.150.138.0,255.255.255.0,7018
35782,82.150.144.0,255.255.255.0,7018
8596,82.150.192.0,255.255.224.0,7018
12888,82.150.224.0,255.255.248.0,7018
29456,82.151.96.0,255.255.224.0,7018
151964,82.153.47.0,255.255.255.0,7018
60713,82.160.50.0,255.255.255.0,7018
204086,82.160.86.0,255.255.254.0,7018
201695,82.160.134.0,255.255.255.0,7018
203261,82.160.149.0,255.255.255.0,7018
62105,82.163.40.0,255.255.248.0,7018
202940,82.166.240.0,255.255.255.0,7018
208227,82.177.44.0,255.255.254.0,7018
212251,82.177.68.0,255.255.252.0,7018
196928,82.177.138.0,255.255.254.0,7018
24577,82.177.142.0,255.255.255.0,7018
203188,82.177.165.0,255.255.255.0,7018
203389,82.177.184.0,255.255.252.0,7018
206442,82.177.202.0,255.255.254.0,7018
39112,82.177.253.0,255.255.255.0,7018
8920,82.194.160.0,255.255.240.0,7018
31359,82.195.0.0,255.255.224.0,7018
8365,82.195.64.0,255.255.224.0,7018
50818,82.196.16.0,255.255.255.0,7018
29452,82.196.224.0,255.255.224.0,7018
30733,82.198.160.0,255.255.224.0,7018
30745,82.202.132.0,255.255.252.0,7018
56864,82.202.176.0,255.255.248.0,7018
209030,82.202.186.0,255.255.255.0,7018
29624,82.212.192.0,255.255.224.0,7018
13289,82.212.224.0,255.255.224.0,7018
15997,82.214.128.0,255.255.192.0,7018
30740,82.219.0.0,255.255.0.0,7018
30818,82.221.164.0,255.255.255.0,7018
31444,83.68.32.0,255.255.240.0,7018
31492,83.69.128.0,255.255.224.0,7018
21320,83.97.88.0,255.255.248.0,7018
12946,83.97.128.0,255.255.128.0,7018
30870,83.98.136.0,255.255.254.0,7018
49127,83.98.157.0,255.255.255.0,7018
30925,83.98.224.0,255.255.224.0,7018
29690,83.101.128.0,255.255.224.0,7018
49206,83.118.224.0,255.255.252.0,7018
5390,83.119.0.0,255.255.224.0,7018
40999,83.125.8.0,255.255.252.0,7018
30971,83.136.32.0,255.255.248.0,7018
42605,83.136.72.0,255.255.248.0,7018
33941,83.136.120.0,255.255.248.0,7018
47156,83.136.234.0,255.255.255.0,7018
42346,83.137.24.0,255.255.248.0,7018
31394,83.137.40.0,255.255.248.0,7018
29063,83.138.0.0,255.255.248.0,7018
34895,83.138.64.0,255.255.192.0,7018
33852,83.139.0.0,255.255.255.0,7018
15994,83.139.67.0,255.255.255.0,7018
201877,83.139.194.0,255.255.255.0,7018
44941,83.142.8.0,255.255.255.0,7018
215085,83.142.31.0,255.255.255.0,7018
31712,83.142.32.0,255.255.248.0,7018
15713,83.142.104.0,255.255.248.0,7018
44949,83.142.128.0,255.255.254.0,7018
33838,83.142.152.0,255.255.248.0,7018
30851,83.142.168.0,255.255.252.0,7018
34254,83.142.184.0,255.255.248.0,7018
199494,83.142.216.0,255.255.252.0,7018
20516,83.142.232.0,255.255.248.0,7018
196812,83.143.32.0,255.255.248.0,7018
60486,83.143.72.0,255.255.255.0,7018
42511,83.143.156.0,255.255.252.0,7018
196773,83.144.0.0,255.255.240.0,7018
33965,83.144.192.0,255.255.192.0,7018
31319,83.149.128.0,255.255.192.0,7018
60920,83.150.196.0,255.255.252.0,7018
212504,83.150.217.0,255.255.255.0,7018
50599,83.150.236.0,255.255.255.0,7018
209201,83.150.237.0,255.255.255.0,7018
197205,83.150.244.0,255.255.252.0,7018
31505,83.151.32.0,255.255.252.0,7018
35369,83.164.128.0,255.255.128.0,7018
24936,83.166.224.0,255.255.254.0,7018
8801,83.167.176.0,255.255.248.0,7018
16353,83.167.191.0,255.255.255.0,7018
202520,83.168.68.0,255.255.254.0,7018
201532,83.168.92.0,255.255.255.0,7018
29259,83.170.0.0,255.255.192.0,7018
2847,83.171.0.0,255.255.192.0,7018
41273,83.171.216.0,255.255.252.0,7018
43809,83.171.228.0,255.255.252.0,7018
49935,83.172.140.0,255.255.254.0,7018
34572,83.173.64.0,255.255.224.0,7018
31510,83.175.64.0,255.255.192.0,7018
34525,83.175.144.0,255.255.240.0,7018
12355,83.216.224.0,255.255.224.0,7018
51446,83.217.8.0,255.255.255.0,7018
31514,83.217.192.0,255.255.248.0,7018
196927,83.218.96.0,255.255.224.0,7018
31225,83.219.229.0,255.255.255.0,7018
50254,83.219.234.0,255.255.255.0,7018
31275,83.220.64.0,255.255.255.0,7018
31294,83.220.160.0,255.255.252.0,7018
25532,83.222.4.0,255.255.254.0,7018
47328,83.222.124.0,255.255.252.0,7018
6854,83.222.192.0,255.255.224.0,7018
48921,83.223.48.0,255.255.252.0,7018
33425,83.228.128.0,255.255.192.0,7018
15744,83.230.0.0,255.255.192.0,7018
35434,83.230.0.0,255.255.224.0,7018
202220,83.230.14.0,255.255.255.0,7018
8508,83.230.64.0,255.255.240.0,7018
15974,83.234.164.0,255.255.252.0,7018
198579,83.242.112.0,255.255.240.0,7018
5577,83.243.8.0,255.255.248.0,7018
42065,83.243.64.0,255.255.252.0,7018
31500,83.243.69.0,255.255.255.0,7018
29329,83.243.72.0,255.255.248.0,7018
31364,83.246.128.0,255.255.240.0,7018
39551,83.247.128.0,255.255.255.0,7018
13194,84.15.0.0,255.255.0.0,7018
34087,84.16.192.0,255.255.224.0,7018
33940,84.17.96.0,255.255.224.0,7018
33873,84.17.160.0,255.255.224.0,7018
42611,84.18.224.0,255.255.224.0,7018
213094,84.18.224.0,255.255.252.0,7018
33924,84.20.64.0,255.255.252.0,7018
8562,84.20.184.0,255.255.252.0,7018
33848,84.21.32.0,255.255.252.0,7018
56786,84.21.176.0,255.255.252.0,7018
57251,84.22.128.0,255.255.252.0,7018
29319,84.23.32.0,255.255.248.0,7018
50949,84.23.46.0,255.255.255.0,7018
204941,84.23.49.0,255.255.255.0,7018
216090,84.23.51.0,255.255.255.0,7018
16290,84.23.160.0,255.255.224.0,7018
34171,84.23.224.0,255.255.255.0,7018
4589,84.37.67.0,255.255.255.0,7018
203118,84.38.2.0,255.255.255.0,7018
206902,84.38.140.0,255.255.255.0,7018
199749,84.39.32.0,255.255.255.0,7018
48200,84.39.104.0,255.255.248.0,7018
60664,84.39.144.0,255.255.255.0,7018
12887,84.40.152.0,255.255.254.0,7018
56990,84.45.0.0,255.255.248.0,7018
206483,84.45.30.0,255.255.255.0,7018
40513,84.45.50.0,255.255.255.0,7018
196914,84.47.148.0,255.255.254.0,7018
216285,84.54.49.0,255.255.255.0,7018
212755,84.54.50.0,255.255.255.0,7018
34250,84.54.113.0,255.255.255.0,7018
28910,84.54.124.0,255.255.255.0,7018
24877,84.55.24.0,255.255.248.0,7018
13041,84.88.0.0,255.255.0.0,7018
20253,84.201.208.0,255.255.255.0,7018
50222,84.204.53.0,255.255.255.0,7018
31608,84.205.0.0,255.255.224.0,7018
12654,84.205.66.0,255.255.255.0,7018
35506,84.205.192.0,255.255.255.0,7018
31581,84.206.0.0,255.255.0.0,7018
8448,84.225.192.0,255.255.192.0,7018
206866,84.232.40.0,255.255.248.0,7018
39848,84.234.108.0,255.255.252.0,7018
34969,84.234.112.0,255.255.254.0,7018
203551,84.234.117.0,255.255.255.0,7018
208141,84.234.118.0,255.255.254.0,7018
41959,84.234.122.0,255.255.255.0,7018
200672,84.234.124.0,255.255.255.0,7018
211528,84.234.126.0,255.255.255.0,7018
216439,84.234.127.0,255.255.255.0,7018
5387,84.237.32.0,255.255.255.0,7018
47402,84.238.184.0,255.255.248.0,7018
5541,84.239.0.0,255.255.252.0,7018
49915,84.239.30.0,255.255.255.0,7018
2594,84.240.128.0,255.255.192.0,7018
51034,84.244.0.0,255.255.224.0,7018
20495,84.244.128.0,255.255.192.0,7018
202819,84.245.95.0,255.255.255.0,7018
20590,84.246.105.0,255.255.255.0,7018
41943,84.246.134.0,255.255.255.0,7018
15450,84.246.169.0,255.255.255.0,7018
42455,84.246.200.0,255.255.248.0,7018
34308,84.246.248.0,255.255.248.0,7018
202617,84.247.18.0,255.255.255.0,7018
59862,84.247.36.0,255.255.252.0,7018
